   10000      1    6.1390e+02     1
   2:   3.8965e-01  2010830 4.8910e+06   EC
   3:   5.9435e-01  2010831 4.0446e+06   EC
 2010841  Po201m1  5.3760e+02     3
   1:   2.4000e-02  1970820 6.2229e+06   A 
   2:   4.1400e-01  2010830 5.3150e+06   EC
   3:   5.6200e-01  2010840 4.2400e+05   IT
 2020840  Po202    2.6760e+03     2
   1:   1.9200e-02  1980820 5.7010e+06   A 
   2:   9.8080e-01  2020830 2.8087e+06   EC
 2030840  Po203    2.2020e+03     2
   1:   1.1000e-03  1990820 5.4960e+06   A 
   2:   9.9890e-01  2030830 4.2140e+06   EC
 2030841  Po203m1  4.5000e+01     1
   1:   1.0000e+00  2030840 6.4180e+05   IT
 2040840  Po204    1.2708e+04     2
   1:   6.6000e-03  2000820 5.4848e+06   A 
   2:   9.9340e-01  2040830 2.3000e+06   EC
 2050840  Po205    6.2640e+03     2
   1:   4.0000e-04  2010820 5.3240e+06   A 
   2:   9.9960e-01  2050830 3.5550e+06   EC
 2050841  Po205m1  6.4500e-04     1
   1:   1.0000e+00  2050840 8.8000e+05   IT
 2050842  Po205m2  5.7400e-02     1
   1:   1.0000e+00  2050840 1.4610e+06   IT
 2060840  Po206    7.6032e+05     2
   1:   5.4500e-02  2020820 5.3270e+06   A 
   2:   9.4550e-01  2060830 1.8430e+06   EC
 2070840  Po207    2.0880e+04     2
   1:   2.1000e-04  2030820 5.2163e+06   A 
   2:   9.9979e-01  2070830 2.9090e+06   EC
 2070841  Po207m1  2.7900e+00     1
   1:   1.0000e+00  2070840 1.3830e+06   IT
 2080840  Po208    9.1454e+07     2
   1:   9.9996e-01  2040820 5.2153e+06   A 
   2:   4.0000e-05  2080830 1.4005e+06   EC
 2090840  Po209    3.2189e+09     2
   1:   9.9520e-01  2050820 4.9792e+06   A 
   2:   4.8000e-03  2090830 1.8926e+06   EC
 2100840  Po210    1.1956e+07     1
   1:   1.0000e+00  2060820 5.4074e+06   A 
 2110840  Po211    5.1600e-01     1
   1:   1.0000e+00  2070820 7.5945e+06   A 
 2110841  Po211m1  2.5200e+01     3
   1:   8.9486e-02  2070820 9.0565e+06   A 
   2:   9.1035e-01  2070821 7.4231e+06   A 
   3:   1.6000e-04  2110840 1.4620e+06   IT
 2120840  Po212    2.9900e-07     1
   1:   1.0000e+00  2080820 8.9541e+06   A 
 2120841  Po212m1  4.5100e+01     2
   1:   9.9930e-01  2080820 1.1876e+07   A 
   2:   7.0000e-04  2120840 2.9220e+06   IT
 2130840  Po213    4.2000e-06     1
   1:   1.0000e+00  2090820 8.5370e+06   A 
 2140840  Po214    1.6430e-04     1
   1:   1.0000e+00  2100820 7.8335e+06   A 
 2150840  Po215    1.7810e-03     2
   1:   2.3000e-06  2150850 7.1500e+05   B 
   2:   1.0000e+00  2110820 7.5263e+06   A 
 2160840  Po216    1.4500e-01     1
   1:   1.0000e+00  2120820 6.9063e+06   A 
 2170840  Po217    1.5300e+00     1
   1:   1.0000e+00  2130820 6.6602e+06   A 
 2180840  Po218    1.8588e+02     2
   1:   9.9980e-01  2140820 6.1147e+06   A 
   2:   2.0000e-04  2180850 2.6000e+05   B 
 2190840  Po219    3.0000e-07     1
   1:   1.0000e+00  2190850 2.4050e+06   B 
 2200840  Po220    3.0000e-07     1
   1:   1.0000e+00  2200850 1.1130e+06   B 
 1930850  At193    2.8500e-02     1
   1:   1.0000e+00  1890830 7.4900e+06   A 
 1940850  At194    4.0000e-02     2
   1:   5.0000e-01  1940840 9.8175e+06   EC
   2:   5.0000e-01  1900830 7.2905e+06   A 
 1940851  At194m1  2.5000e-01     3
   1:   3.3333e-01  1940840 9.8175e+06   EC
   2:   3.3333e-01  1900830 7.2905e+06   A 
   3:   3.3333e-01  1940850 0.0000e+00   IT
 1950850  At195    3.2800e-01     1
   1:   1.0000e+00  1910830 7.3390e+06   A 
 1950851  At195m1  1.4700e-01     1
   1:   1.0000e+00  1910830 7.3390e+06   A 
 1960850  At196    3.8800e-01     2
   1:   4.9000e-02  1960840 9.5511e+06   EC
   2:   9.5100e-01  1920830 7.1975e+06   A 
 1960851  At196m1  1.1000e-05     1
   1:   1.0000e+00  1960850 1.5790e+05   IT
 1970850  At197    3.8800e-01     2
   1:   9.6100e-01  1930830 7.1038e+06   A 
   2:   3.9000e-02  1970840 7.0138e+06   EC
 1970851  At197m1  2.0000e+00     2
   1:   5.0000e-01  1930830 7.1520e+06   A 
   2:   5.0000e-01  1970840 7.0660e+06   EC
 1980850  At198    4.2000e+00     2
   1:   1.0000e-01  1980840 8.8013e+06   EC
   2:   9.0000e-01  1940830 6.8930e+06   A 
 1980851  At198m1  1.0000e+00     2
   1:   1.6000e-01  1980840 8.9260e+06   EC
   2:   8.4000e-01  1940830 6.9940e+06   A 
 1990850  At199    7.0300e+00     2
   1:   9.0000e-01  1950830 6.7797e+06   A 
   2:   1.0000e-01  1990840 6.3958e+06   EC
 2000850  At200    4.3000e+01     2
   1:   4.8000e-01  2000840 7.9668e+06   EC
   2:   5.2000e-01  1960830 6.5964e+06   A 
 2000851  At200m1  4.7000e+01     2
   1:   5.7000e-01  2000840 8.0792e+06   EC
   2:   4.3000e-01  1960830 6.7081e+06   A 
 2000852  At200m2  7.9000e+00     3
   1:   4.4750e-01  2000840 8.3110e+06   EC
   2:   1.0500e-01  1960830 6.9400e+06   A 
   3:   4.4750e-01  2000850 3.4400e+05   IT
 2010850  At201    8.5200e+01     2
   1:   7.1000e-01  1970830 6.4732e+06   A 
   2:   2.9000e-01  2010840 5.7354e+06   EC
 2020850  At202    1.8400e+02     2
   1:   6.3000e-01  2020840 7.3334e+06   EC
   2:   3.7000e-01  1980830 6.3537e+06   A 
 2020851  At202m1  1.8200e+02     2
   1:   9.1300e-01  2020840 7.3334e+06   EC
   2:   8.7000e-02  1980830 6.3537e+06   A 
 2020852  At202m2  4.6000e-01     2
   1:   1.0000e-03  1980830 6.3530e+06   A 
   2:   9.9900e-01  2020850 3.9200e+05   IT
 2030850  At203    4.4400e+02     2
   1:   3.1000e-01  1990830 6.2100e+06   A 
   2:   6.9000e-01  2030840 5.1436e+06   EC
 2040850  At204    5.5320e+02     2
   1:   9.6090e-01  2040840 6.4700e+06   EC
   2:   3.9100e-02  2000830 6.0698e+06   A 
 2040851  At204m1  1.0800e-01     1
   1:   1.0000e+00  2040850 5.8730e+05   IT
 2050850  At205    1.6140e+03     2
   1:   1.0000e-01  2010830 6.0195e+06   A 
   2:   9.0000e-01  2050840 4.5370e+06   EC
 2060850  At206    1.8360e+03     2
   1:   9.0000e-03  2020830 5.8884e+06   A 
   2:   9.9100e-01  2060840 5.7620e+06   EC
 2070850  At207    6.4800e+03     2
   1:   8.6000e-02  2030830 5.8720e+06   A 
   2:   9.1400e-01  2070840 3.9190e+06   EC
 2080850  At208    5.8680e+03     2
   1:   5.5000e-03  2040830 5.7510e+06   A 
   2:   9.9450e-01  2080840 5.0010e+06   EC
 2090850  At209    1.9476e+04     2
   1:   4.1000e-02  2050830 5.7569e+06   A 
   2:   9.5900e-01  2090840 3.4840e+06   EC
 2100850  At210    2.9160e+04     2
   1:   1.7500e-03  2060830 5.6312e+06   A 
   2:   9.9825e-01  2100840 3.9810e+06   EC
 2110850  At211    2.5970e+04     2
   1:   4.1800e-01  2070830 5.9824e+06   A 
   2:   5.8200e-01  2110840 7.8500e+05   EC
 2120850  At212    3.1400e-01     1
   1:   1.0000e+00  2080830 7.8170e+06   A 
 2120851  At212m1  1.1900e-01     1
   1:   1.0000e+00  2080830 8.0399e+06   A 
 2130850  At213    1.2500e-07     1
   1:   1.0000e+00  2090830 9.2540e+06   A 
 2140850  At214    5.5800e-07     1
   1:   1.0000e+00  2100830 8.9870e+06   A 
 2150850  At215    1.0000e-04     1
   1:   1.0000e+00  2110830 8.1780e+06   A 
 2160850  At216    3.0000e-04     1
   1:   1.0000e+00  2120830 7.9500e+06   A 
 2170850  At217    3.2300e-02     2
   1:   9.9993e-01  2130830 7.2013e+06   A 
   2:   7.0000e-05  2170860 7.3700e+05   B 
 2180850  At218    1.5000e+00     2
   1:   9.9900e-01  2140830 6.8740e+06   A 
   2:   1.0000e-03  2180860 2.8810e+06   B 
 2190850  At219    5.6000e+01     2
   1:   9.7000e-01  2150830 6.3240e+06   A 
   2:   3.0000e-02  2190860 1.5660e+06   B 
 2200850  At220    2.2260e+02     2
   1:   8.0000e-02  2160830 6.0500e+06   A 
   2:   9.2000e-01  2200860 3.7400e+06   B 
 2210850  At221    1.3800e+02     1
   1:   1.0000e+00  2210860 2.3410e+06   B 
 2220850  At222    5.4000e+01     1
   1:   1.0000e+00  2220860 4.4270e+06   B 
 2230850  At223    5.0000e+01     1
   1:   1.0000e+00  2230860 3.1670e+06   B 
 1950860  Rn195    6.5000e-03     1
   1:   1.0000e+00  1910840 7.6941e+06   A 
 1950861  Rn195m1  5.0000e-03     1
   1:   1.0000e+00  1910840 7.7400e+06   A 
 1960860  Rn196    4.6000e-03     1
   1:   1.0000e+00  1920840 7.6170e+06   A 
 1970860  Rn197    6.6000e-02     1
   1:   1.0000e+00  1930840 7.4110e+06   A 
 1970861  Rn197m1  2.1000e-02     1
   1:   1.0000e+00  1930840 7.4108e+06   A 
 1980860  Rn198    6.5000e-02     1
   1:   1.0000e+00  1940840 7.3490e+06   A 
 1990860  Rn199    5.9000e-01     2
   1:   6.0000e-02  1990850 7.3011e+06   EC
   2:   9.4000e-01  1950840 7.1318e+06   A 
 1990861  Rn199m1  3.1000e-01     2
   1:   3.0000e-02  1990850 7.4920e+06   EC
   2:   9.7000e-01  1950840 7.3200e+06   A 
 2000860  Rn200    1.0750e+00     2
   1:   8.6000e-01  1960840 7.0435e+06   A 
   2:   1.4000e-01  2000850 4.9817e+06   EC
 2010860  Rn201    7.0000e+00     2
   1:   5.0000e-01  1970840 6.8609e+06   A 
   2:   5.0000e-01  2010850 6.7173e+06   EC
 2010861  Rn201m1  3.8000e+00     2
   1:   5.0000e-01  1970840 6.8609e+06   A 
   2:   5.0000e-01  2010850 6.7173e+06   EC
 2020860  Rn202    9.7000e+00     2
   1:   7.8000e-01  1980840 6.7735e+06   A 
   2:   2.2000e-01  2020850 4.3158e+06   EC
 2030860  Rn203    4.4000e+01     2
   1:   6.6000e-01  1990840 6.6298e+06   A 
   2:   3.4000e-01  2030850 6.0032e+06   EC
 2030861  Rn203m1  2.6900e+01     2
   1:   7.5000e-01  1990840 6.9920e+06   A 
   2:   2.5000e-01  2030850 6.3660e+06   EC
 2040860  Rn204    7.0200e+01     2
   1:   7.3000e-01  2000840 6.5455e+06   A 
   2:   2.7000e-01  2040850 3.8912e+06   EC
 2050860  Rn205    1.7000e+02     2
   1:   2.4600e-01  2010840 6.3861e+06   A 
   2:   7.5400e-01  2050850 5.2576e+06   EC
 2060860  Rn206    3.4020e+02     2
   1:   6.2000e-01  2020840 6.3838e+06   A 
   2:   3.8000e-01  2060850 3.3041e+06   EC
 2070860  Rn207    5.5500e+02     2
   1:   2.1000e-01  2030840 6.2511e+06   A 
   2:   7.9000e-01  2070850 4.5920e+06   EC
 2080860  Rn208    1.4610e+03     2
   1:   6.2000e-01  2040840 6.2607e+06   A 
   2:   3.8000e-01  2080850 2.8434e+06   EC
 2090860  Rn209    1.7280e+03     2
   1:   1.7000e-01  2050840 6.1555e+06   A 
   2:   8.3000e-01  2090850 3.9540e+06   EC
 2100860  Rn210    8.6400e+03     2
   1:   9.6000e-01  2060840 6.1589e+06   A 
   2:   4.0000e-02  2100850 2.3740e+06   EC
 2110860  Rn211    5.2560e+04     2
   1:   2.7400e-01  2070840 5.9654e+06   A 
   2:   7.2600e-01  2110850 2.8920e+06   EC
 2120860  Rn212    1.4340e+03     1
   1:   1.0000e+00  2080840 6.3850e+06   A 
 2130860  Rn213    2.5000e-02     1
   1:   1.0000e+00  2090840 8.2430e+06   A 
 2140860  Rn214    2.7000e-07     1
   1:   1.0000e+00  2100840 9.2084e+06   A 
 2150860  Rn215    2.3000e-06     1
   1:   1.0000e+00  2110840 8.8390e+06   A 
 2160860  Rn216    4.5000e-05     1
   1:   1.0000e+00  2120840 8.2001e+06   A 
 2170860  Rn217    5.4000e-04     1
   1:   1.0000e+00  2130840 7.8870e+06   A 
 2180860  Rn218    3.5000e-02     1
   1:   1.0000e+00  2140840 7.2625e+06   A 
 2190860  Rn219    3.9600e+00     1
   1:   1.0000e+00  2150840 6.9461e+06   A 
 2200860  Rn220    5.5600e+01     1
   1:   1.0000e+00  2160840 6.4047e+06   A 
 2210860  Rn221    1.5420e+03     2
   1:   2.2000e-01  2170840 6.1480e+06   A 
   2:   7.8000e-01  2210870 1.1940e+06   B 
 2220860  Rn222    3.3035e+05     1
   1:   1.0000e+00  2180840 5.5903e+06   A 
 2230860  Rn223    1.4580e+03     1
   1:   1.0000e+00  2230870 2.0120e+06   B 
 2240860  Rn224    6.4200e+03     1
   1:   1.0000e+00  2240870 7.8300e+05   B 
 2250860  Rn225    2.7960e+02     1
   1:   1.0000e+00  2250870 2.7400e+06   B 
 2260860  Rn226    4.4400e+02     1
   1:   1.0000e+00  2260870 1.4010e+06   B 
 2270860  Rn227    2.0800e+01     1
   1:   1.0000e+00  2270870 3.3260e+06   B 
 2280860  Rn228    6.5000e+01     1
   1:   1.0000e+00  2280870 2.1020e+06   B 
 1990870  Fr199    1.5000e-02     1
   1:   1.0000e+00  1950850 7.8100e+06   A 
 2000870  Fr200    4.9000e-02     1
   1:   1.0000e+00  1960850 7.6207e+06   A 
 2010870  Fr201    6.9000e-02     1
   1:   1.0000e+00  1970850 7.5160e+06   A 
 2020870  Fr202    3.0000e-01     1
   1:   1.0000e+00  1980850 7.3890e+06   A 
 2020871  Fr202m1  2.9000e-01     1
   1:   1.0000e+00  1980850 7.3890e+06   A 
 2030870  Fr203    5.5000e-01     1
   1:   1.0000e+00  1990850 7.2555e+06   A 
 2040870  Fr204    1.7000e+00     2
   1:   2.0000e-01  2040860 8.5925e+06   EC
   2:   8.0000e-01  2000850 7.1713e+06   A 
 2040871  Fr204m1  2.6000e+00     1
   1:   1.0000e+00  2000850 7.1700e+06   A 
 2040872  Fr204m2  1.0000e+00     2
   1:   9.9000e-01  2000850 7.1700e+06   A 
   2:   1.0000e-02  2040870 3.1600e+05   IT
 2050870  Fr205    3.8000e+00     1
   1:   1.0000e+00  2010850 7.0549e+06   A 
 2060870  Fr206    1.6000e+01     2
   1:   1.6000e-01  2060860 7.8730e+06   EC
   2:   8.4000e-01  2020850 6.9234e+06   A 
 2060871  Fr206m1  1.6000e+01     2
   1:   1.6000e-01  2060860 7.8730e+06   EC
   2:   8.4000e-01  2020850 6.9234e+06   A 
 2060872  Fr206m2  7.0000e-01     2
   1:   5.0000e-02  2020850 7.4544e+06   A 
   2:   9.5000e-01  2060870 5.3100e+05   IT
 2070870  Fr207    1.4800e+01     2
   1:   9.5000e-01  2030850 6.8970e+06   A 
   2:   5.0000e-02  2070860 5.7894e+06   EC
 2080870  Fr208    5.9100e+01     2
   1:   1.1000e-01  2080860 6.9900e+06   EC
   2:   8.9000e-01  2040850 6.7800e+06   A 
 2090870  Fr209    5.0000e+01     2
   1:   8.9000e-01  2050850 6.7774e+06   A 
   2:   1.1000e-01  2090860 5.1594e+06   EC
 2100870  Fr210    1.9080e+02     2
   1:   6.0000e-01  2060850 6.6485e+06   A 
   2:   4.0000e-01  2100860 6.2517e+06   EC
 2110870  Fr211    1.8600e+02     2
   1:   8.0000e-01  2070850 6.6600e+06   A 
   2:   2.0000e-01  2110860 4.5979e+06   EC
 2120870  Fr212    1.2000e+03     2
   1:   4.3000e-01  2080850 6.5289e+06   A 
   2:   5.7000e-01  2120860 5.1450e+06   EC
 2130870  Fr213    3.4820e+01     2
   1:   9.9440e-01  2090850 6.9049e+06   A 
   2:   5.6000e-03  2130860 2.1484e+06   EC
 2140870  Fr214    5.0000e-03     1
   1:   1.0000e+00  2100850 8.5890e+06   A 
 2140871  Fr214m1  3.3500e-03     1
   1:   1.0000e+00  2100850 8.7110e+06   A 
 2150870  Fr215    8.6000e-08     1
   1:   1.0000e+00  2110850 9.5400e+06   A 
 2160870  Fr216    7.0000e-07     1
   1:   1.0000e+00  2120850 9.1740e+06   A 
 2170870  Fr217    1.9000e-05     1
   1:   1.0000e+00  2130850 8.4690e+06   A 
 2180870  Fr218    1.0000e-03     1
   1:   1.0000e+00  2140850 8.0140e+06   A 
 2180871  Fr218m1  2.2000e-02     1
   1:   1.0000e+00  2140850 8.1000e+06   A 
 2190870  Fr219    2.0000e-02     1
   1:   1.0000e+00  2150850 7.4480e+06   A 
 2200870  Fr220    2.7400e+01     2
   1:   9.9650e-01  2160850 6.8007e+06   A 
   2:   3.5000e-03  2200880 1.2100e+06   B 
 2210870  Fr221    2.9400e+02     1
   1:   1.0000e+00  2170850 6.4576e+06   A 
 2220870  Fr222    8.5200e+02     1
   1:   1.0000e+00  2220880 2.0280e+06   B 
 2230870  Fr223    1.3200e+03     2
   1:   6.0000e-05  2190850 5.5620e+06   A 
   2:   9.9994e-01  2230880 1.1492e+06   B 
 2240870  Fr224    1.9980e+02     1
   1:   1.0000e+00  2240880 2.8300e+06   B 
 2250870  Fr225    2.3700e+02     1
   1:   1.0000e+00  2250880 1.8200e+06   B 
 2260870  Fr226    4.9000e+01     1
   1:   1.0000e+00  2260880 3.6710e+06   B 
 2270870  Fr227    1.4820e+02     1
   1:   1.0000e+00  2270880 2.4770e+06   B 
 2280870  Fr228    3.8000e+01     1
   1:   1.0000e+00  2280880 4.3400e+06   B 
 2290870  Fr229    5.0200e+01     1
   1:   1.0000e+00  2290880 3.2600e+06   B 
 2300870  Fr230    1.9100e+01     1
   1:   1.0000e+00  2300880 4.9870e+06   B 
 2310870  Fr231    1.7600e+01     1
   1:   1.0000e+00  2310880 3.9000e+06   B 
 2320870  Fr232    5.5000e+00     1
   1:   1.0000e+00  2320880 5.6040e+06   B 
 2020880  Ra202    2.7500e-02     1
   1:   1.0000e+00  1980860 8.0190e+06   A 
 2030880  Ra203    3.1000e-02     1
   1:   1.0000e+00  1990860 7.7400e+06   A 
 2030881  Ra203m1  2.5000e-02     1
   1:   1.0000e+00  1990860 7.7296e+06   A 
 2040880  Ra204    6.0500e-02     1
   1:   1.0000e+00  2000860 7.6356e+06   A 
 2050880  Ra205    2.2000e-01     1
   1:   1.0000e+00  2010860 7.4864e+06   A 
 2050881  Ra205m1  1.8000e-01     1
   1:   1.0000e+00  2010860 7.4864e+06   A 
 2060880  Ra206    2.4000e-01     1
   1:   1.0000e+00  2020860 7.4152e+06   A 
 2070880  Ra207    1.3000e+00     2
   1:   9.0000e-01  2030860 7.2733e+06   A 
   2:   1.0000e-01  2070870 6.3795e+06   EC
 2070881  Ra207m1  5.5000e-02     3
   1:   1.4650e-01  2030860 7.7400e+06   A 
   2:   3.5000e-03  2070870 6.8500e+06   EC
   3:   8.5000e-01  2070880 4.7000e+05   IT
 2080880  Ra208    1.3000e+00     2
   1:   9.5000e-01  2040860 7.2731e+06   A 
   2:   5.0000e-02  2080870 4.3791e+06   EC
 2090880  Ra209    4.6000e+00     2
   1:   9.0000e-01  2050860 7.1439e+06   A 
   2:   1.0000e-01  2090870 5.6242e+06   EC
 2100880  Ra210    3.7000e+00     2
   1:   9.6000e-01  2060860 7.1517e+06   A 
   2:   4.0000e-02  2100870 3.8072e+06   EC
 2110880  Ra211    1.3000e+01     2
   1:   9.3000e-01  2070860 7.0426e+06   A 
   2:   7.0000e-02  2110870 4.9942e+06   EC
 2120880  Ra212    1.3000e+01     2
   1:   8.5000e-01  2080860 7.0316e+06   A 
   2:   1.5000e-01  2120870 3.3462e+06   EC
 2130880  Ra213    1.6380e+02     2
   1:   8.0000e-01  2090860 6.8614e+06   A 
   2:   2.0000e-01  2130870 3.9075e+06   EC
 2130881  Ra213m1  2.1000e-03     2
   1:   1.0000e-02  2090860 8.6300e+06   A 
   2:   9.9000e-01  2130880 1.7700e+06   IT
 2140880  Ra214    2.4600e+00     2
   1:   9.9941e-01  2100860 7.2730e+06   A 
   2:   5.9000e-04  2140870 1.0550e+06   EC
 2150880  Ra215    1.5500e-03     1
   1:   1.0000e+00  2110860 8.8640e+06   A 
 2160880  Ra216    1.8200e-07     2
   1:   1.0000e+00  2120860 9.5257e+06   A 
   2:   1.0000e-10  2160870 3.1209e+05   EC
 2170880  Ra217    1.6000e-06     1
   1:   1.0000e+00  2130860 9.1610e+06   A 
 2180880  Ra218    2.5200e-05     1
   1:   1.0000e+00  2140860 8.5459e+06   A 
 2190880  Ra219    1.0000e-02     1
   1:   1.0000e+00  2150860 8.1380e+06   A 
 2200880  Ra220    1.8000e-02     1
   1:   1.0000e+00  2160860 7.5920e+06   A 
 2210880  Ra221    2.8000e+01     1
   1:   1.0000e+00  2170860 6.8804e+06   A 
 2220880  Ra222    3.6170e+01     1
   1:   1.0000e+00  2180860 6.6790e+06   A 
 2230880  Ra223    9.8755e+05     1
   1:   1.0000e+00  2190860 5.9793e+06   A 
 2240880  Ra224    3.1622e+05     1
   1:   1.0000e+00  2200860 5.7889e+06   A 
 2250880  Ra225    1.2874e+06     1
   1:   1.0000e+00  2250890 3.5700e+05   B 
 2260880  Ra226    5.0492e+10     1
   1:   1.0000e+00  2220860 4.8706e+06   A 
 2270880  Ra227    2.5320e+03     1
   1:   1.0000e+00  2270890 1.3273e+06   B 
 2280880  Ra228    1.8146e+08     1
   1:   1.0000e+00  2280890 4.5800e+04   B 
 2290880  Ra229    2.4000e+02     1
   1:   1.0000e+00  2290890 1.8100e+06   B 
 2300880  Ra230    5.5800e+03     1
   1:   1.0000e+00  2300890 7.1000e+05   B 
 2310880  Ra231    1.0300e+02     1
   1:   1.0000e+00  2310890 2.4790e+06   B 
 2320880  Ra232    2.5200e+02     1
   1:   1.0000e+00  2320890 1.5000e+06   B 
 2330880  Ra233    3.0000e+01     1
   1:   1.0000e+00  2330890 3.2690e+06   B 
 2340880  Ra234    3.0000e+01     1
   1:   1.0000e+00  2340890 2.1280e+06   B 
 2060890  Ac206    2.4000e-02     1
   1:   1.0000e+00  2020870 7.9446e+06   A 
 2060891  Ac206m1  3.9500e-02     1
   1:   1.0000e+00  2020870 7.9446e+06   A 
 2070890  Ac207    2.7000e-02     1
   1:   1.0000e+00  2030870 7.8400e+06   A 
 2080890  Ac208    9.5000e-02     1
   1:   1.0000e+00  2040870 7.7300e+06   A 
 2080891  Ac208m1  2.5000e-02     2
   1:   1.0000e-01  2080880 9.0450e+06   EC
   2:   9.0000e-01  2040870 7.8400e+06   A 
 2090890  Ac209    9.8000e-02     1
   1:   1.0000e+00  2050870 7.7250e+06   A 
 2100890  Ac210    3.5000e-01     2
   1:   9.0000e-02  2100880 8.3285e+06   EC
   2:   9.1000e-01  2060870 7.6072e+06   A 
 2110890  Ac211    2.1000e-01     1
   1:   1.0000e+00  2070870 7.6200e+06   A 
 2120890  Ac212    9.3000e-01     2
   1:   5.7000e-01  2080870 7.5188e+06   A 
   2:   4.3000e-01  2120880 7.4700e+06   EC
 2130890  Ac213    8.0000e-01     1
   1:   1.0000e+00  2090870 7.5030e+06   A 
 2140890  Ac214    8.2000e+00     2
   1:   8.9000e-01  2100870 7.3502e+06   A 
   2:   1.1000e-01  2140880 6.3285e+06   EC
 2150890  Ac215    1.7000e-01     2
   1:   9.9910e-01  2110870 7.7440e+06   A 
   2:   9.0000e-04  2150880 2.2160e+06   EC
 2160890  Ac216    4.4000e-04     1
   1:   1.0000e+00  2120870 9.2350e+06   A 
 2160891  Ac216m1  4.4100e-04     1
   1:   1.0000e+00  2120870 9.2820e+06   A 
 2170890  Ac217    6.9000e-08     1
   1:   1.0000e+00  2130870 9.8320e+06   A 
 2180890  Ac218    1.0800e-06     1
   1:   1.0000e+00  2140870 9.3800e+06   A 
 2190890  Ac219    1.1800e-05     1
   1:   1.0000e+00  2150870 8.8300e+06   A 
 2200890  Ac220    2.6400e-02     1
   1:   1.0000e+00  2160870 8.3480e+06   A 
 2210890  Ac221    5.2000e-02     1
   1:   1.0000e+00  2170870 7.7830e+06   A 
 2220890  Ac222    5.0000e+00     2
   1:   9.9000e-01  2180870 7.1374e+06   A 
   2:   1.0000e-02  2220880 2.3000e+06   EC
 2220891  Ac222m1  6.3000e+01     3
   1:   8.9159e-01  2180870 7.1374e+06   A 
   2:   7.0922e-03  2220880 2.3002e+06   EC
   3:   1.0132e-01  2220890 0.0000e+00   IT
 2230890  Ac223    1.2600e+02     1
   1:   1.0000e+00  2190870 6.7832e+06   A 
 2240890  Ac224    1.0008e+04     2
   1:   9.1000e-02  2200870 6.3269e+06   A 
   2:   9.0900e-01  2240880 1.4070e+06   EC
 2250890  Ac225    8.6400e+05     1
   1:   1.0000e+00  2210870 5.9351e+06   A 
 2260890  Ac226    1.0573e+05     3
   1:   8.2997e-01  2260900 1.1130e+06   B 
   2:   1.6997e-01  2260880 6.4100e+05   EC
   3:   6.0000e-05  2220870 5.5360e+06   A 
 2270890  Ac227    6.8707e+08     2
   1:   1.3800e-02  2230870 5.0422e+06   A 
   2:   9.8620e-01  2270900 4.4800e+04   B 
 2280890  Ac228    2.2140e+04     1
   1:   1.0000e+00  2280900 2.1238e+06   B 
 2290890  Ac229    3.7620e+03     1
   1:   1.0000e+00  2290900 1.1600e+06   B 
 2300890  Ac230    1.2200e+02     1
   1:   1.0000e+00  2300900 2.9000e+06   B 
